filter,key,project,issuetype,status,customfield_58100,customfield_60501
preALP,2021-01-01,JVCLD-81417,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-81413,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-81194,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-80895,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-79888,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-75779,Jive Cloud,Customer Defect,Release pending,1.0,JVCLD-49048
preALP,2021-01-01,JVCLD-72899,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-72693,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-72624,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-72620,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-65992,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-65758,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-62117,Jive Cloud,Customer Defect,Release pending,2.0,"JVCLD-40767,JVCLD-62580"
preALP,2021-01-01,JVCLD-61479,Jive Cloud,Customer Defect,Release pending,19.0,"JVCLD-49829,JVCLD-49837,JVCLD-49838,JVCLD-50122,JVCLD-50132,JVCLD-50133,JVCLD-50244,JVCLD-54510,JVCLD-54630,JVCLD-54632,JVCLD-54635,JVCLD-65745,JVCLD-65775,JVCLD-65782,JVCLD-65820,JVCLD-65833,JVCLD-65991,JVCLD-67064,JVCLD-93620"
preALP,2021-01-01,JVCLD-60728,Jive Cloud,Defect,In Code Review,,
preALP,2021-01-01,JVCLD-60384,Jive Cloud,Customer Defect,Reviewed,,The issue has no Functional Area affected
preALP,2021-01-01,JVCLD-60203,Jive Cloud,Customer Defect,Release pending,2.0,"JVCLD-40767,JVCLD-62580"
preALP,2021-01-01,JVCLD-60202,Jive Cloud,Customer Defect,Release pending,2.0,"JVCLD-40767,JVCLD-62580"
preALP,2021-01-01,JVCLD-60126,Jive Cloud,Customer Defect,Release pending,7.0,"JVCLD-49048,JVCLD-55614,JVCLD-62580,JVCLD-71453,JVCLD-88875,JVCLD-92516,JVCLD-93620"
preALP,2021-01-01,JVCLD-60011,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-57955,Jive Cloud,Customer Defect,Release pending,1.0,JVCLD-49048
preALP,2021-01-01,JVCLD-56836,Jive Cloud,Customer Defect,Reviewed,,The issue has no Functional Area affected
preALP,2021-01-01,JVCLD-55598,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-49747,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-49559,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-46320,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-46197,Jive Cloud,Customer Defect,Release pending,3.0,"JVCLD-40767,JVCLD-49048,JVCLD-62580"
preALP,2021-01-01,JVCLD-46193,Jive Cloud,Customer Defect,Release pending,2.0,"JVCLD-40767,JVCLD-62580"
preALP,2021-01-01,JVCLD-45633,Jive Cloud,Customer Defect,Release pending,3.0,"JVCLD-45660,JVCLD-45808,JVCLD-89094"
preALP,2021-01-01,JVCLD-45409,Jive Cloud,Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-45383,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-45167,Jive Cloud,Customer Defect,In Code Review,36.0,"JVCLD-42786, JVCLD-42976, JVCLD-43855, JVCLD-45313, JVCLD-46232, JVCLD-46642, JVCLD-50109, JVCLD-54459, JVCLD-55084, JVCLD-55107, JVCLD-55132, JVCLD-55284, JVCLD-57620, JVCLD-57631, JVCLD-57982, JVCLD-58018, JVCLD-60172, JVCLD-60458, JVCLD-60469"
preALP,2021-01-01,JVCLD-44998,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-44710,Jive Cloud,Customer Defect,Release pending,1.0,JVCLD-49048
preALP,2021-01-01,JVCLD-44545,Jive Cloud,Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-42864,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-42791,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-42545,Jive Cloud,Defect,Release pending,5.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841,JVCLD-49048"
preALP,2021-01-01,JVCLD-42386,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-42309,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-41966,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-41860,Jive Cloud,Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-41818,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-41779,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-41690,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-41249,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-40504,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-40357,Jive Cloud,Defect,Release pending,5.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841,JVCLD-62580"
preALP,2021-01-01,JVCLD-40054,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-38506,Jive Cloud,Customer Defect,In Code Review,,The issue has no Functional Area affected
preALP,2021-01-01,JVCLD-38502,Jive Cloud,Customer Defect,Release pending,11.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841,JVCLD-55614,JVCLD-60649,JVCLD-71453,JVCLD-88875,JVCLD-89094,JVCLD-92516,JVCLD-93620"
preALP,2021-01-01,JVCLD-38494,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-38407,Jive Cloud,Defect,Release pending,3.0,"JVCLD-107819,JVCLD-45071,JVCLD-45072"
preALP,2021-01-01,JVCLD-38375,Jive Cloud,Defect,Release pending,3.0,"JVCLD-107819,JVCLD-45071,JVCLD-45072"
preALP,2021-01-01,JVCLD-38363,Jive Cloud,Defect,Release pending,3.0,"JVCLD-107819,JVCLD-45071,JVCLD-45072"
preALP,2021-01-01,JVCLD-38282,Jive Cloud,Customer Defect,In Code Review,14.0,"JVCLD-41288, JVCLD-42976, JVCLD-45069, JVCLD-49046, JVCLD-54626, JVCLD-54856, JVCLD-54972, JVCLD-54985, JVCLD-55072, JVCLD-55284, JVCLD-55526, JVCLD-60032"
preALP,2021-01-01,JVCLD-38280,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-38278,Jive Cloud,Customer Defect,Release pending,3.0,"JVCLD-107819,JVCLD-42912,JVCLD-43859"
preALP,2021-01-01,JVCLD-38267,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-38252,Jive Cloud,Defect,Release pending,5.0,"JVCLD-108961,JVCLD-41288,JVCLD-45204,JVCLD-45205,JVCLD-49048"
preALP,2021-01-01,JVCLD-38249,Jive Cloud,Defect,Release pending,5.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841,JVCLD-49048"
preALP,2021-01-01,JVCLD-38184,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-38180,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-37993,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-37623,Jive Cloud,Customer Defect,Release pending,1.0,JVCLD-49048
preALP,2021-01-01,JVCLD-37622,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-37619,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-37612,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-37610,Jive Cloud,Customer Defect,In Code Review,,The issue has no Functional Area affected
preALP,2021-01-01,JVCLD-37609,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-37606,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-37602,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-37595,Jive Cloud,Customer Defect,Release pending,1.0,JVCLD-49048
preALP,2021-01-01,JVCLD-37592,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-37591,Jive Cloud,Customer Defect,Reviewed,,The issue has no Functional Area affected
preALP,2021-01-01,JVCLD-37589,Jive Cloud,Customer Defect,Release pending,1.0,JVCLD-60649
preALP,2021-01-01,JVCLD-37586,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-37585,Jive Cloud,Customer Defect,Release pending,1.0,JVCLD-45808
preALP,2021-01-01,JVCLD-37568,Jive Cloud,Customer Defect,Release pending,1.0,JVCLD-49048
preALP,2021-01-01,JVCLD-37567,Jive Cloud,Customer Defect,Release pending,2.0,"JVCLD-42912,JVCLD-49048"
preALP,2021-01-01,JVCLD-37566,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-37561,Jive Cloud,Customer Defect,Release pending,11.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841,JVCLD-55614,JVCLD-60649,JVCLD-71453,JVCLD-88875,JVCLD-89094,JVCLD-92516,JVCLD-93620"
preALP,2021-01-01,JVCLD-37425,Jive Cloud,Defect,Reviewed,,"Blast radius can't be calculated because ticket(s) JCLDALL-1264, JCLDALL-1267, JCLDALL-1270, JCLDALL-1346, JCLDALL-1351, JCLDALL-1355, JCLDALL-1357, JCLDALL-1360, JCLDALL-1478, JCLDALL-16183, JCLDALL-16235, JCLDALL-16808, JCLDALL-19952, JCLDALL-25488, JCLDALL-25505, JCLDALL-25510, JCLDALL-25680, JCLDALL-320, JCLDALL-322, JCLDALL-34085, JCLDALL-34097, JCLDALL-38545, JCLDALL-38786, JCLDALL-38989, JCLDALL-40057, JCLDALL-40467, JCLDALL-42422, JCLDALL-42542 is/are from different project than this issue. Solution: remove cross project dependency by duplicating FA / E2E to this issue project."
preALP,2021-01-01,JVCLD-37423,Jive Cloud,Defect,Release pending,2.0,"JVCLD-107819,JVCLD-43859"
preALP,2021-01-01,JVCLD-37336,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-37331,Jive Cloud,Customer Defect,Release pending,3.0,"JVCLD-107819,JVCLD-45071,JVCLD-45072"
preALP,2021-01-01,JVCLD-37321,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-108917,JVCLD-41605,JVCLD-45660,JVCLD-45808"
preALP,2021-01-01,JVCLD-37318,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-37317,Jive Cloud,Customer Defect,Release pending,5.0,"JVCLD-55614,JVCLD-71453,JVCLD-88875,JVCLD-92516,JVCLD-93620"
preALP,2021-01-01,JVCLD-37316,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-37311,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-37308,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-37305,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-42912,JVCLD-45619,JVCLD-55407,JVCLD-55421"
preALP,2021-01-01,JVCLD-37298,Jive Cloud,Customer Defect,Release pending,1.0,JVCLD-108965
preALP,2021-01-01,JVCLD-37296,Jive Cloud,Customer Defect,Release pending,1.0,JVCLD-60649
preALP,2021-01-01,JVCLD-37292,Jive Cloud,Customer Defect,Release pending,1.0,JVCLD-49048
preALP,2021-01-01,JVCLD-37291,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-37289,Jive Cloud,Customer Defect,Release pending,2.0,"JVCLD-40767,JVCLD-62580"
preALP,2021-01-01,JVCLD-37200,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-37196,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-37195,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-37185,Jive Cloud,Customer Defect,Release pending,0.0,
preALP,2021-01-01,JVCLD-37136,Jive Cloud,Defect,Release pending,2.0,"JVCLD-108967,JVCLD-42977"
preALP,2021-01-01,JVCLD-37135,Jive Cloud,Defect,Release pending,5.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841,JVCLD-49048"
preALP,2021-01-01,JVCLD-37125,Jive Cloud,Defect,Release pending,5.0,"JVCLD-108987,JVCLD-41288,JVCLD-45204,JVCLD-45205,JVCLD-49048"
preALP,2021-01-01,JVCLD-37124,Jive Cloud,Defect,Release pending,2.0,"JVCLD-108992,JVCLD-42977"
preALP,2021-01-01,JVCLD-37119,Jive Cloud,Defect,Release pending,2.0,"JVCLD-108990,JVCLD-42977"
preALP,2021-01-01,JVCLD-37114,Jive Cloud,Defect,Release pending,4.0,"JVCLD-41288,JVCLD-45204,JVCLD-45205,JVCLD-49048"
preALP,2021-01-01,JVCLD-36516,Jive Cloud,Customer Defect,Release pending,1.0,JVCLD-60649
preALP,2021-01-01,JVCLD-36512,Jive Cloud,Customer Defect,Release pending,2.0,"JVCLD-48959,JVCLD-49048"
preALP,2021-01-01,JVCLD-36509,Jive Cloud,Customer Defect,Release pending,5.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841,JVCLD-45619"
preALP,2021-01-01,JVCLD-36506,Jive Cloud,Customer Defect,Release pending,5.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841,JVCLD-45619"
preALP,2021-01-01,JVCLD-36502,Jive Cloud,Customer Defect,Release pending,11.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841,JVCLD-55614,JVCLD-60649,JVCLD-71453,JVCLD-88875,JVCLD-89094,JVCLD-92516,JVCLD-93620"
preALP,2021-01-01,JVCLD-36501,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-42912,JVCLD-43837,JVCLD-43841,JVCLD-45619"
preALP,2021-01-01,JVCLD-36494,Jive Cloud,Customer Defect,Reviewed,,"Blast radius can't be calculated because ticket(s) JVANLT-5108, JVANLT-5839 is/are from different project than this issue. Solution: remove cross project dependency by duplicating FA / E2E to this issue project."
preALP,2021-01-01,JVCLD-36489,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-42912,JVCLD-45619,JVCLD-55407,JVCLD-55421"
preALP,2021-01-01,JVCLD-36393,Jive Cloud,Defect,Release pending,4.0,"JVCLD-107819,JVCLD-43859,JVCLD-45071,JVCLD-45072"
preALP,2021-01-01,JVCLD-36390,Jive Cloud,Defect,Release pending,2.0,"JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-36389,Jive Cloud,Customer Defect,Release pending,4.0,"JVCLD-40800,JVCLD-42912,JVCLD-43837,JVCLD-43841"
preALP,2021-01-01,JVCLD-36388,Jive Cloud,Defect,Release pending,4.0,"JVCLD-107819,JVCLD-43859,JVCLD-45071,JVCLD-45072"
preALP,2021-01-01,JVANLT-7390,Jive Analytics,Customer Defect,Release pending,1.0,JVANLT-7525
preALP,2021-01-01,JVANLT-7322,Jive Analytics,Customer Defect,Release pending,2.0,"JVANLT-5852,JVANLT-7388"
preALP,2021-01-01,JVANLT-5650,Jive Analytics,Defect,Release pending,1.0,JVANLT-6834
preALP,2021-01-01,JCM-9407, Jive Cloud Mobile,Defect,In Code Review,,
preALP,2021-01-01,JCM-9311, Jive Cloud Mobile,Customer Defect,Reviewed,2.0,"JCM-9544,JCM-9880"
preALP,2021-01-01,JCM-9289, Jive Cloud Mobile,Customer Defect,Reviewed,,The issue has no Functional Area affected
preALP,2021-01-01,JCM-9243, Jive Cloud Mobile,Customer Defect,Release pending,2.0,"JCM-9313,JCM-9544"
preALP,2021-01-01,JCM-9008, Jive Cloud Mobile,Customer Defect,Release pending,,"Blast radius can't be calculated because ticket(s) JVCLD-40854, JVCLD-89294, JVCLD-89308, JVCLD-89332, JVCLD-89333, JVCLD-89335 is/are from different project than this issue. Solution: remove cross project dependency by duplicating FA / E2E to this issue project."
preALP,2021-01-01,JCM-8843, Jive Cloud Mobile,Defect,Release pending,,"Blast radius can't be calculated because ticket(s) JCLDALL-16859, JCLDALL-16973, JCLDALL-25488, JCLDALL-320, JCLDALL-33162, JCLDALL-40057, JVCLD-40854, JVCLD-89289, JVCLD-89294, JVCLD-89308, JVCLD-89333, JVCLD-89335, JVCLD-89343 is/are from different project than this issue. Solution: remove cross project dependency by duplicating FA / E2E to this issue project."
preALP,2021-01-01,JCM-8673, Jive Cloud Mobile,Customer Defect,Release pending,,"Blast radius can't be calculated because ticket(s) JVCLD-89308, JVCLD-89338 is/are from different project than this issue. Solution: remove cross project dependency by duplicating FA / E2E to this issue project."
preALP,2021-01-01,JCM-8038, Jive Cloud Mobile,Customer Defect,Release pending,,"Blast radius can't be calculated because ticket(s) JVCLD-42976, JVCLD-46863, JVCLD-89303, JVCLD-89317, JVCLD-89322 is/are from different project than this issue. Solution: remove cross project dependency by duplicating FA / E2E to this issue project."
preALP,2021-01-01,JCM-7158, Jive Cloud Mobile,Defect,Release pending,,"Blast radius can't be calculated because ticket(s) JVCLD-42976, JVCLD-46863, JVCLD-89303, JVCLD-89317, JVCLD-89322 is/are from different project than this issue. Solution: remove cross project dependency by duplicating FA / E2E to this issue project."
preALP,2021-01-01,JCM-7129, Jive Cloud Mobile,Defect,Release pending,,"Blast radius can't be calculated because ticket(s) JVCLD-105140, JVCLD-45069, JVCLD-89288, JVCLD-89293, JVCLD-89319, JVCLD-89329 is/are from different project than this issue. Solution: remove cross project dependency by duplicating FA / E2E to this issue project."
preALP,2021-01-01,JCM-7096, Jive Cloud Mobile,Defect,Release pending,,"Blast radius can't be calculated because ticket(s) JVCLD-40854, JVCLD-89289, JVCLD-89308, JVCLD-89333, JVCLD-89335, JVCLD-89343 is/are from different project than this issue. Solution: remove cross project dependency by duplicating FA / E2E to this issue project."
preALP,2021-01-01,JCM-7075, Jive Cloud Mobile,Customer Defect,Release pending,,"Blast radius can't be calculated because ticket(s) JVCLD-40854, JVCLD-89294, JVCLD-89308, JVCLD-89332, JVCLD-89333, JVCLD-89335 is/are from different project than this issue. Solution: remove cross project dependency by duplicating FA / E2E to this issue project."
preALP,2021-01-01,JCM-6700, Jive Cloud Mobile,Defect,Release pending,,"Blast radius can't be calculated because ticket(s) JVCLD-89294, JVCLD-89308, JVCLD-89333, JVCLD-89335, JVCLD-89343 is/are from different project than this issue. Solution: remove cross project dependency by duplicating FA / E2E to this issue project."
preALP,2021-01-01,JCM-6266, Jive Cloud Mobile,Defect,Release pending,,"Blast radius can't be calculated because ticket(s) JVCLD-89296, JVCLD-89304, JVCLD-89308, JVCLD-89323, JVCLD-89333, JVCLD-89335, JVCLD-89337, JVCLD-89343 is/are from different project than this issue. Solution: remove cross project dependency by duplicating FA / E2E to this issue project."
preALP,2021-01-01,JCM-4229, Jive Cloud Mobile,Customer Defect,Release pending,,"Blast radius can't be calculated because ticket(s) JVCLD-105140, JVCLD-40854, JVCLD-45069, JVCLD-89284, JVCLD-89289, JVCLD-89308, JVCLD-89324, JVCLD-89333, JVCLD-89335, JVCLD-89340, JVCLD-89343 is/are from different project than this issue. Solution: remove cross project dependency by duplicating FA / E2E to this issue project."
preALP,2021-01-01,INFER-11885,INFER,Defect,Release pending,0.0,
preALP,2021-01-01,HAND-9758,Hand,Defect,Reviewed,9.0,"HAND-1763,HAND-2900,HAND-3583,HAND-489,HAND-577,HAND-604,HAND-651,HAND-653,HAND-657"
