filter,key,project,issuetype,status,customfield_58100,customfield_60501
preALP,2021-01-01,HAND-9646,Hand,Defect,Release pending,7.0,"HAND-2900,HAND-3583,HAND-489,HAND-577,HAND-604,HAND-651,HAND-657"
preALP,2021-01-01,HAND-9612,Hand,Defect,Release pending,7.0,"HAND-2900,HAND-3583,HAND-489,HAND-577,HAND-604,HAND-651,HAND-657"
preALP,2021-01-01,GFIME-16946,GFI Mail Essentials,Customer Defect,Release pending,1.0,GFIME-17002
preALP,2021-01-01,GFIME-16371,GFI Mail Essentials,Customer Defect,Release pending,1.0,GFIME-6687
preALP,2021-01-01,GFIME-13750,GFI Mail Essentials,Defect,Release pending,4.0,"GFIME-10475,GFIME-13722,GFIME-5349,GFIME-6185"
preALP,2021-01-01,GFIL-14401,GFI LanGuard,Customer Defect,Release pending,1.0,GFIL-14465
preALP,2021-01-01,GFIL-14173,GFI LanGuard,Customer Defect,Release pending,1.0,GFIL-14454
preALP,2021-01-01,GFIA-18169,GFI Archiver,Customer Defect,In Code Review,,
preALP,2021-01-01,FOGBUGZ5K-4348,FogBugz 5k rewrite,Customer Defect,Release pending,2.0,"FOGBUGZ5K-1450,FOGBUGZ5K-4429"
preALP,2021-01-01,FOGBUGZ5K-4336,FogBugz 5k rewrite,Customer Defect,Release pending,1.0,FOGBUGZ5K-1450
preALP,2021-01-01,FOGBUGZ5K-4246,FogBugz 5k rewrite,Defect,Release pending,1.0,FOGBUGZ5K-4452
preALP,2021-01-01,FOGBUGZ5K-902,FogBugz 5k rewrite,Defect,In Code Review,,The issue has no Functional Area affected
preALP,2021-01-01,EYPP-14575,EY.Core -EngineYard Cloud Paas,Customer Defect,Release pending,0.0,
preALP,2021-01-01,EYPP-14000,EY.Core -EngineYard Cloud Paas,Defect,Release pending,0.0,
preALP,2021-01-01,EYPP-13999,EY.Core -EngineYard Cloud Paas,Defect,Release pending,0.0,
preALP,2021-01-01,EYPP-13994,EY.Core -EngineYard Cloud Paas,Defect,Release pending,1.0,EYPP-14210
preALP,2021-01-01,EYPP-13863,EY.Core -EngineYard Cloud Paas,Defect,Release pending,0.0,
preALP,2021-01-01,EYPP-13445,EY.Core -EngineYard Cloud Paas,Defect,Release pending,1.0,EYPP-14210
preALP,2021-01-01,EVCID-19234,Everest,Customer Defect,Release pending,2.0,"EVCID-18525,EVCID-18526"
preALP,2021-01-01,EVCID-15954,Everest,Defect,Release pending,2.0,"EVCID-12465,EVCID-9296"
preALP,2021-01-01,DVSP-24784,DevSpaces,Defect,Release pending,2.0,"DVSP-21020,DVSP-24909"
preALP,2021-01-01,DVSP-24176,DevSpaces,Defect,Release pending,5.0,"DVSP-21107,DVSP-21108,DVSP-21109,DVSP-21298,DVSP-21299"
preALP,2021-01-01,DVSP-23192,DevSpaces,Defect,Release pending,2.0,"DVSP-22163,DVSP-24495"
preALP,2021-01-01,DNN-45516,DNN Software,Defect,Release pending,2.0,"DNN-39979,DNN-44202"
preALP,2021-01-01,DNN-45138,DNN Software,Customer Defect,Release pending,0.0,
preALP,2021-01-01,DNN-45128,DNN Software,Defect,Release pending,7.0,"DNN-30526,DNN-30543,DNN-30545,DNN-30547,DNN-43354,DNN-43736,DNN-45031"
preALP,2021-01-01,DNN-45061,DNN Software,Defect,Release pending,2.0,"DNN-39979,DNN-44202"
preALP,2021-01-01,DNN-45055,DNN Software,Defect,Release pending,2.0,"DNN-39979,DNN-44202"
preALP,2021-01-01,DNN-44989,DNN Software,Customer Defect,In Code Review,,
preALP,2021-01-01,DNN-44729,DNN Software,Defect,Release pending,0.0,
preALP,2021-01-01,DNN-44606,DNN Software,Customer Defect,Release pending,1.0,DNN-29143
preALP,2021-01-01,DNN-44593,DNN Software,Defect,Reviewed,7.0,"DNN-30526,DNN-30543,DNN-30545,DNN-30547,DNN-43354,DNN-43736,DNN-45031"
preALP,2021-01-01,DNN-44591,DNN Software,Defect,Release pending,7.0,"DNN-30526,DNN-30543,DNN-30545,DNN-30547,DNN-43354,DNN-43736,DNN-45031"
preALP,2021-01-01,DNN-44301,DNN Software,Customer Defect,Release pending,2.0,"DNN-26009,DNN-31052"
preALP,2021-01-01,DNN-44299,DNN Software,Customer Defect,Release pending,0.0,
preALP,2021-01-01,DNN-44211,DNN Software,Customer Defect,Release pending,0.0,
preALP,2021-01-01,DNN-44143,DNN Software,Customer Defect,Release pending,0.0,
preALP,2021-01-01,DNN-44131,DNN Software,Customer Defect,Release pending,0.0,
preALP,2021-01-01,DNN-44083,DNN Software,Customer Defect,Release pending,5.0,"DNN-26577,DNN-27618,DNN-27908,DNN-27910,DNN-45285"
preALP,2021-01-01,DNN-44002,DNN Software,Customer Defect,Release pending,0.0,
preALP,2021-01-01,DNN-43992,DNN Software,Customer Defect,Release pending,3.0,"DNN-26558,DNN-27873,DNN-30487"
preALP,2021-01-01,DNN-43971,DNN Software,Customer Defect,Release pending,5.0,"DNN-26577,DNN-27618,DNN-27908,DNN-27910,DNN-45285"
preALP,2021-01-01,DNN-43813,DNN Software,Customer Defect,Release pending,0.0,
preALP,2021-01-01,DNN-43710,DNN Software,Customer Defect,Release pending,2.0,"DNN-26758,DNN-35953"
preALP,2021-01-01,DNN-43428,DNN Software,Customer Defect,Release pending,0.0,
preALP,2021-01-01,DNN-43277,DNN Software,Customer Defect,Reviewed,12.0,"DNN-26558,DNN-26577,DNN-27618,DNN-27908,DNN-27910,DNN-29144,DNN-29145,DNN-29147,DNN-30487,DNN-32196,DNN-42131,DNN-45285"
preALP,2021-01-01,DNN-43190,DNN Software,Defect,Release pending,1.0,DNN-30487
preALP,2021-01-01,DNN-42996,DNN Software,Customer Defect,Release pending,3.0,"DNN-27873,DNN-27880,DNN-27881"
preALP,2021-01-01,DNN-42975,DNN Software,Customer Defect,Release pending,1.0,DNN-32196
preALP,2021-01-01,DNN-42754,DNN Software,Customer Defect,Release pending,0.0,
preALP,2021-01-01,DNN-42191,DNN Software,Defect,Release pending,5.0,"DNN-26577,DNN-27618,DNN-27908,DNN-27910,DNN-45285"
preALP,2021-01-01,DNN-42147,DNN Software,Customer Defect,In Code Review,,The issue has no Functional Area affected
preALP,2021-01-01,DNN-42078,DNN Software,Defect,Release pending,5.0,"DNN-22346,DNN-26758,DNN-29151,DNN-31052,DNN-35953"
preALP,2021-01-01,DNN-41937,DNN Software,Customer Defect,Reviewed,6.0,"DNN-26577,DNN-27618,DNN-27908,DNN-27910,DNN-43290,DNN-45285"
preALP,2021-01-01,DNN-41632,DNN Software,Customer Defect,Release pending,5.0,"DNN-26577,DNN-27618,DNN-27908,DNN-27910,DNN-45285"
preALP,2021-01-01,DNN-41203,DNN Software,Defect,Release pending,3.0,"DNN-25767,DNN-29151,DNN-39391"
preALP,2021-01-01,DNN-41046,DNN Software,Defect,Release pending,7.0,"DNN-22346,DNN-25767,DNN-26758,DNN-29151,DNN-31052,DNN-35953,DNN-39391"
preALP,2021-01-01,DNN-40970,DNN Software,Defect,Release pending,1.0,DNN-32196
preALP,2021-01-01,DNN-40834,DNN Software,Defect,Release pending,5.0,"DNN-26577,DNN-27618,DNN-27908,DNN-27910,DNN-45285"
preALP,2021-01-01,DNN-40577,DNN Software,Customer Defect,Release pending,0.0,
preALP,2021-01-01,DNN-40053,DNN Software,Defect,Release pending,0.0,
preALP,2021-01-01,DNN-39956,DNN Software,Customer Defect,Reviewed,6.0,"DNN-26577,DNN-27618,DNN-27908,DNN-27910,DNN-43290,DNN-45285"
preALP,2021-01-01,DNN-39805,DNN Software,Customer Defect,Release pending,5.0,"DNN-26577,DNN-27618,DNN-27908,DNN-27910,DNN-45285"
preALP,2021-01-01,DNN-39631,DNN Software,Customer Defect,Release pending,1.0,DNN-29143
preALP,2021-01-01,DNN-37790,DNN Software,Defect,Release pending,0.0,
preALP,2021-01-01,DNN-36092,DNN Software,Defect,Reviewed,8.0,"DNN-26558,DNN-26577,DNN-29144,DNN-29145,DNN-29147,DNN-30487,DNN-32196,DNN-42131"
preALP,2021-01-01,DNN-35362,DNN Software,Defect,Release pending,8.0,"DNN-26558,DNN-26577,DNN-29144,DNN-29145,DNN-29147,DNN-30487,DNN-32196,DNN-42131"
preALP,2021-01-01,DNN-33961,DNN Software,Customer Defect,Reviewed,4.0,"DNN-26558,DNN-27873,DNN-30487,DNN-34628"
preALP,2021-01-01,DNN-33943,DNN Software,Defect,Release pending,0.0,
preALP,2021-01-01,DNN-33895,DNN Software,Defect,Release pending,1.0,DNN-38222
preALP,2021-01-01,DNN-33330,DNN Software,Defect,Release pending,0.0,
preALP,2021-01-01,DNN-33314,DNN Software,Defect,Release pending,0.0,
preALP,2021-01-01,DNN-32562,DNN Software,Defect,Release pending,2.0,"DNN-27884,DNN-27891"
preALP,2021-01-01,DNN-31901,DNN Software,Defect,In Code Review,4.0,"DNN-27917, DNN-27920, DNN-27922, DNN-29133"
preALP,2021-01-01,DNN-31843,DNN Software,Defect,Release pending,0.0,
preALP,2021-01-01,DNN-31788,DNN Software,Defect,Release pending,3.0,"DNN-25185,DNN-26758,DNN-35953"
preALP,2021-01-01,DNN-31642,DNN Software,Defect,Release pending,5.0,"DNN-26577,DNN-27618,DNN-27908,DNN-27910,DNN-45285"
preALP,2021-01-01,DNN-31641,DNN Software,Defect,Release pending,5.0,"DNN-26577,DNN-27618,DNN-27908,DNN-27910,DNN-45285"
preALP,2021-01-01,DNN-31472,DNN Software,Customer Defect,Release pending,1.0,DNN-38222
preALP,2021-01-01,DNN-30859,DNN Software,Customer Defect,Reviewed,,The issue has no Functional Area affected
preALP,2021-01-01,DNN-30103,DNN Software,Defect,Release pending,0.0,
preALP,2021-01-01,DNN-29479,DNN Software,Defect,Release pending,0.0,
preALP,2021-01-01,DNN-29303,DNN Software,Defect,Reviewed,1.0,DNN-34066
preALP,2021-01-01,DNN-28527,DNN Software,Defect,Reviewed,1.0,DNN-42624
preALP,2021-01-01,DNN-28505,DNN Software,Defect,In Code Review,,The issue has no Functional Area affected
preALP,2021-01-01,DNN-27150,DNN Software,Defect,Reviewed,1.0,DNN-42190
preALP,2021-01-01,DNN-26942,DNN Software,Defect,Release pending,0.0,
preALP,2021-01-01,DNN-23652,DNN Software,Defect,In Code Review,,The issue has no Functional Area affected
preALP,2021-01-01,DNN-18348,DNN Software,Defect,Reviewed,5.0,"DNN-26577,DNN-27618,DNN-27908,DNN-27910,DNN-45285"
preALP,2021-01-01,DNN-18331,DNN Software,Defect,In Code Review,,The issue has no Functional Area affected
preALP,2021-01-01,DNN-17451,DNN Software,Defect,Release pending,1.0,DNN-32196
preALP,2021-01-01,DEV-48974,Lyris HQ,Customer Defect,Release pending,1.0,DEV-49100
preALP,2021-01-01,DEV-48760,Lyris HQ,Customer Defect,Release pending,8.0,"DEV-41610,DEV-41863,DEV-41873,DEV-41875,DEV-41877,DEV-41939,DEV-42018,DEV-42022"
preALP,2021-01-01,DEV-47291,Lyris HQ,Customer Defect,Release pending,1.0,DEV-46656
preALP,2021-01-01,DEV-45716,Lyris HQ,Defect,In Code Review,,The issue has no Functional Area affected
preALP,2021-01-01,DEV-45674,Lyris HQ,Customer Defect,Release pending,5.0,"DEV-42440,DEV-42442,DEV-42444,DEV-42446,DEV-49083"
preALP,2021-01-01,DEV-43709,Lyris HQ,Customer Defect,Release pending,16.0,"DEV-43278,DEV-43304,DEV-43307,DEV-43313,DEV-43324,DEV-43341,DEV-43362,DEV-43384,DEV-43385,DEV-43404,DEV-43412,DEV-43429,DEV-43442,DEV-43450,DEV-43451,DEV-48810"
preALP,2021-01-01,DEV-25399,Lyris HQ,Customer Defect,Release pending,1.0,DEV-49015
preALP,2021-01-01,CRM-81512,CRM,Customer Defect,Release pending,0.0,
preALP,2021-01-01,CRM-81397,CRM,Customer Defect,Release pending,2.0,"CRM-63836,CRM-81520"
preALP,2021-01-01,CRM-80653,CRM,Customer Defect,Release pending,0.0,
preALP,2021-01-01,CRM-80385,CRM,Customer Defect,Release pending,1.0,CRM-80485
preALP,2021-01-01,CRM-79898,CRM,Customer Defect,In Code Review,,
preALP,2021-01-01,CRM-79551,CRM,Customer Defect,Release pending,0.0,
preALP,2021-01-01,CRM-79311,CRM,Customer Defect,In Code Review,,
preALP,2021-01-01,CRM-79149,CRM,Customer Defect,In Code Review,,
preALP,2021-01-01,CRM-78712,CRM,Customer Defect,In Code Review,,
preALP,2021-01-01,CRM-78401,CRM,Customer Defect,Release pending,5.0,"CRM-75344,CRM-78054,CRM-78679,CRM-80695,CRM-80696"
preALP,2021-01-01,CRM-77370,CRM,Customer Defect,In Code Review,,The issue has no Functional Area affected
preALP,2021-01-01,CRM-77322,CRM,Defect,In Code Review,1.0,CRM-78248
preALP,2021-01-01,CRM-74999,CRM,Customer Defect,Release pending,2.0,"CRM-63950,CRM-80424"
preALP,2021-01-01,CRM-73334,CRM,Customer Defect,Release pending,1.0,CRM-79928
preALP,2021-01-01,CRM-71545,CRM,Customer Defect,Release pending,2.0,"CRM-63899,CRM-77634"
preALP,2021-01-01,CRM-71128,CRM,Customer Defect,Release pending,3.0,"CRM-74959,CRM-75344,CRM-77722"
preALP,2021-01-01,CRM-67922,CRM,Customer Defect,Release pending,1.0,CRM-78400
preALP,2021-01-01,CRM-67801,CRM,Customer Defect,Release pending,1.0,CRM-78175
preALP,2021-01-01,CR-1164,Code Ramp,Defect,Release pending,0.0,
preALP,2021-01-01,CPQCID-11288,Ignite CPQ,Customer Defect,Release pending,1.0,CPQCID-11313
preALP,2021-01-01,CPQCID-11093,Ignite CPQ,Customer Defect,Release pending,0.0,
preALP,2021-01-01,COTRAC-15076,CoreTrac,Customer Defect,Release pending,0.0,
preALP,2021-01-01,CONTROL-36530,Kerio Control,Defect,Release pending,0.0,
preALP,2021-01-01,CONTROL-36439,Kerio Control,Defect,Release pending,0.0,
preALP,2021-01-01,CONTROL-36313,Kerio Control,Customer Defect,Release pending,0.0,
preALP,2021-01-01,CONTROL-36150,Kerio Control,Customer Defect,Release pending,6.0,"CONTROL-30192,CONTROL-30194,CONTROL-30198,CONTROL-30200,CONTROL-30757,CONTROL-31314"
preALP,2021-01-01,CONTROL-35181,Kerio Control,Customer Defect,Release pending,2.0,"CONTROL-27145,CONTROL-32486"
preALP,2021-01-01,CONTROL-33608,Kerio Control,Customer Defect,Release pending,2.0,"CONTROL-23886,CONTROL-30302"
preALP,2021-01-01,CONTROL-32788,Kerio Control,Customer Defect,Release pending,2.0,"CONTROL-23886,CONTROL-30302"
preALP,2021-01-01,CONTROL-31690,Kerio Control,Customer Defect,Release pending,2.0,"CONTROL-23886,CONTROL-30302"
preALP,2021-01-01,CONNECT-81965,Kerio Connect,Customer Defect,Release pending,0.0,
preALP,2021-01-01,CODEFIX-6500,CodeFix,Defect,Reviewed,1.0,CODEFIX-6511
preALP,2021-01-01,BOINT-18664,Bonzai Intranet,Defect,Release pending,0.0,
preALP,2021-01-01,BOINT-18452,Bonzai Intranet,Customer Defect,Release pending,0.0,
preALP,2021-01-01,BIZAPPS-26083,BiznessApps,Customer Defect,Release pending,0.0,
preALP,2021-01-01,BIZAPPS-21630,BiznessApps,Customer Defect,Reviewed,,The issue has no Functional Area affected
preALP,2021-01-01,BEC-13307,Beckon,Customer Defect,Release pending,0.0,
preALP,2021-01-01,BEC-12814,Beckon,Customer Defect,Release pending,1.0,BEC-224
preALP,2021-01-01,BEC-11688,Beckon,Customer Defect,Release pending,1.0,BEC-224
preALP,2021-01-01,BEC-11660,Beckon,Customer Defect,Release pending,1.0,BEC-224
preALP,2021-01-01,BEC-11658,Beckon,Customer Defect,Release pending,1.0,BEC-224
preALP,2021-01-01,BEC-11616,Beckon,Customer Defect,Reviewed,,The issue has no Functional Area affected
preALP,2021-01-01,BEC-10087,Beckon,Defect,Release pending,0.0,
preALP,2021-01-01,BEC-10036,Beckon,Defect,Release pending,1.0,BEC-224
preALP,2021-01-01,BEC-9196,Beckon,Defect,Release pending,0.0,
preALP,2021-01-01,BEC-7849,Beckon,Defect,Release pending,0.0,
preALP,2021-01-01,BEC-7796,Beckon,Defect,Release pending,1.0,BEC-1535
preALP,2021-01-01,BEC-7784,Beckon,Defect,Release pending,0.0,
preALP,2021-01-01,BEC-7773,Beckon,Defect,Release pending,0.0,
preALP,2021-01-01,BEC-7494,Beckon,Customer Defect,Release pending,0.0,
preALP,2021-01-01,BEC-1214,Beckon,Defect,Release pending,2.0,"BEC-10310,BEC-12579"
preALP,2021-01-01,AWORK-61818,XO.HireManage,Defect,Release pending,0.0,
preALP,2021-01-01,AWORK-61445,XO.HireManage,Defect,Release pending,5.0,"AWORK-52850,AWORK-55681,AWORK-55755,AWORK-56158,AWORK-56368"
preALP,2021-01-01,AWORK-61394,XO.HireManage,Customer Defect,Release pending,1.0,AWORK-60205
preALP,2021-01-01,AWORK-61158,XO.HireManage,Customer Defect,Release pending,1.0,AWORK-47442
preALP,2021-01-01,AWORK-60264,XO.HireManage,Defect,Release pending,0.0,
preALP,2021-01-01,AGEMSAT-6136,Agemni SAT,Customer Defect,Release pending,0.0,
preALP,2021-01-01,AGEMSAT-6088,Agemni SAT,Customer Defect,Release pending,0.0,
preALP,2021-01-01,AGEMSAT-5535,Agemni SAT,Customer Defect,Release pending,0.0,
preALP,2021-01-01,AGEMSAT-5326,Agemni SAT,Defect,Release pending,1.0,AGEMSAT-3171
preALP,2021-01-01,AGEMSAT-5263,Agemni SAT,Defect,Release pending,0.0,
preALP,2021-01-01,AGEMSAT-5204,Agemni SAT,Defect,Release pending,1.0,AGEMSAT-6352
preALP,2021-01-01,AGEMSAT-5200,Agemni SAT,Defect,Release pending,0.0,
preALP,2021-01-01,AGEMSAT-5198,Agemni SAT,Defect,Reviewed,1.0,AGEMSAT-5633
preALP,2021-01-01,AGEMSAT-5196,Agemni SAT,Defect,Release pending,1.0,AGEMSAT-3171
preALP,2021-01-01,AGEMSAT-5194,Agemni SAT,Defect,Release pending,1.0,AGEMSAT-3171
preALP,2021-01-01,AGEMSAT-4143,Agemni SAT,Customer Defect,Release pending,0.0,
preALP,2021-01-01,AGEMSAT-3721,Agemni SAT,Customer Defect,Release pending,0.0,
preALP,2021-01-01,AGEMSAT-2201,Agemni SAT,Defect,Release pending,0.0,
preALP,2021-01-01,AGEMSAT-2195,Agemni SAT,Defect,Release pending,4.0,"AGEMSAT-3236,AGEMSAT-3237,AGEMSAT-3238,AGEMSAT-3239"
preALP,2021-01-01,AGEMSAT-2068,Agemni SAT,Defect,Release pending,3.0,"AGEMSAT-3253,AGEMSAT-3254,AGEMSAT-3255"
preALP,2021-01-01,AGEMSAT-2021,Agemni SAT,Defect,Release pending,0.0,
preALP,2021-01-01,AGEMSAT-1916,Agemni SAT,Defect,Release pending,7.0,"AGEMSAT-1624,AGEMSAT-3201,AGEMSAT-3202,AGEMSAT-3203,AGEMSAT-3204,AGEMSAT-3205,AGEMSAT-3484"
preALP,2021-01-01,AGEMSAT-1870,Agemni SAT,Defect,Release pending,7.0,"AGEMSAT-3201,AGEMSAT-3202,AGEMSAT-3203,AGEMSAT-3204,AGEMSAT-3205,AGEMSAT-3484,AGEMSAT-5512"
preALP,2021-01-01,AGEMSAT-1829,Agemni SAT,Defect,Release pending,4.0,"AGEMSAT-1831,AGEMSAT-3131,AGEMSAT-3132,AGEMSAT-3135"
preALP,2021-01-01,AGEMSAT-1521,Agemni SAT,Customer Defect,Release pending,4.0,"AGEMSAT-3236,AGEMSAT-3237,AGEMSAT-3238,AGEMSAT-3239"
preALP,2021-01-01,AGEMSAT-913,Agemni SAT,Customer Defect,Release pending,3.0,"AGEMSAT-3191,AGEMSAT-3194,AGEMSAT-3195"
preALP,2021-01-01,AGEMSAT-835,Agemni SAT,Defect,Release pending,2.0,"AGEMSAT-3247,AGEMSAT-3248"
preALP,2021-01-01,AGEMSAT-743,Agemni SAT,Defect,Release pending,3.0,"AGEMSAT-3191,AGEMSAT-3194,AGEMSAT-3195"
preALP,2021-01-01,AGEMSAT-705,Agemni SAT,Defect,Release pending,0.0,
preALP,2021-01-01,AGEMSAT-681,Agemni SAT,Defect,Release pending,0.0,
preALP,2021-01-01,AGEMSAT-677,Agemni SAT,Defect,Release pending,0.0,
preALP,2021-01-01,AGEMCMS-7691,Agemni CMS,Customer Defect,In Code Review,,
preALP,2021-01-01,AGEMCMS-7521,Agemni CMS,Customer Defect,Release pending,0.0,
preALP,2021-01-01,AGEMCMS-7246,Agemni CMS,Customer Defect,Release pending,0.0,
preALP,2021-01-01,AGEMCMS-5028,Agemni CMS,Defect,In Code Review,,
preALP,2021-01-01,AGEMCMS-4920,Agemni CMS,Customer Defect,Release pending,1.0,AGEMCMS-3201
preALP,2021-01-01,AGEMCMS-3799,Agemni CMS,Customer Defect,In Code Review,,The issue has no Functional Area affected
preALP,2021-01-01,AESEDI-54086,AES EDI,Defect,Release pending,0.0,
preALP,2021-01-01,AESEDI-54020,AES EDI,Defect,In Code Review,,
preALP,2021-01-01,AESCIS-46947,AES CIS,Customer Defect,Release pending,0.0,
preALP,2021-01-01,AESCIS-46939,AES CIS,Customer Defect,Release pending,0.0,
preALP,2021-01-01,AESCIS-46861,AES CIS,Customer Defect,Release pending,0.0,
preALP,2021-01-01,AESCIS-46745,AES CIS,Customer Defect,Release pending,1.0,AESCIS-46936
preALP,2021-01-01,AESCIS-45453,AES CIS,Customer Defect,Release pending,0.0,
preALP,2021-01-01,ACTA-60330,Aurea Monitor,Customer Defect,In Code Review,,
preALP,2021-01-01,ACTA-60257,Aurea Monitor,Customer Defect,Release pending,0.0,
preALP,2021-01-01,ACID-36952,Acorn PA5G,Defect,Release pending,0.0,
preALP,2021-01-01,ACID-36351,Acorn PA5G,Defect,Release pending,1.0,ACID-21755
preALP,2021-01-01,ACID-36048,Acorn PA5G,Defect,Release pending,1.0,ACID-21755
preALP,2021-01-01,ACID-34532,Acorn PA5G,Customer Defect,Release pending,5.0,"ACID-19654,ACID-22666,ACID-22667,ACID-23014,ACID-37203"
preALP,2021-01-01,ACID-23727,Acorn PA5G,Customer Defect,Release pending,5.0,"ACID-23543,ACID-23545,ACID-23546,ACID-23551,ACID-24092"
